ATLAS_ID,dayN,DET_mag_median,DET_N_total,NON_mag_median,NON_N_total,max_mag,max_mag_day,Nnondet_std,Nnondet_mean,magdet_std,DET_Nsince_min5d,NON_Nsince_min5d,log10_std_ra_min5d,log10_std_dec_min5d,DET_mag_median_min5d,ra,dec,rb_pix,z,photoz,ebv_sfd,log10_sep_arcsec,CV
1170509660114551100,5,,,19.475,17.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1170509660114551100,6,,,19.455,21.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1170509660114551100,8,,,18.785,25.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1170509660114551100,9,,,16.975,29.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1170509660114551100,10,,,19.045,33.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1170509660114551100,12,,,18.44,37.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1170509660114551100,13,,,18.285,41.0,19.198,0.0,23.20816769197964,11.571428571428571,0.4049997648441403,3,13,-3.6296870906791776,-3.719250546382311,19.198,256.29075,-11.76422,0.563056,,,0.57346785,,False
1001049940282900800,1,18.377,18.0,,,18.0385,-1.0,5.253814243248813,1.5384615384615383,0.2679785917587926,12,10,-3.961577761847407,-3.942889171500766,18.127,2.70825,-28.48328,0.999894,,,0.01580336,0.4318318869051678,False
1001049940282900800,4,,,16.31,12.0,18.0385,-1.0,5.253814243248813,1.5384615384615383,0.2679785917587926,12,10,-3.961577761847407,-3.942889171500766,18.127,2.70825,-28.48328,0.999894,,,0.01580336,0.4318318869051678,False
1001049940282900800,6,18.273000000000003,28.0,,,18.0385,-1.0,5.253814243248813,1.5384615384615383,0.2679785917587926,12,10,-3.961577761847407,-3.942889171500766,18.127,2.70825,-28.48328,0.999894,,,0.01580336,0.4318318869051678,False
1001049940282900800,7,18.349,37.0,,,18.0385,-1.0,5.253814243248813,1.5384615384615383,0.2679785917587926,12,10,-3.961577761847407,-3.942889171500766,18.127,2.70825,-28.48328,0.999894,,,0.01580336,0.4318318869051678,False
1001049940282900800,11,18.47,47.0,,,18.0385,-1.0,5.253814243248813,1.5384615384615383,0.2679785917587926,12,10,-3.961577761847407,-3.942889171500766,18.127,2.70825,-28.48328,0.999894,,,0.01580336,0.4318318869051678,False
1213617030540001600,2,,,18.725,13.0,18.557,0.0,0.5773502691896258,0.3333333333333333,0.24298765400736,3,9,-3.089954029368883,-3.7933501179583904,18.557,324.07097,-54.00047,0.212582,,,0.015430919,0.5001573969286031,False
1213617030540001600,4,,,19.46,17.0,18.557,0.0,0.5773502691896258,0.3333333333333333,0.24298765400736,3,9,-3.089954029368883,-3.7933501179583904,18.557,324.07097,-54.00047,0.212582,,,0.015430919,0.5001573969286031,False
1213617030540001600,8,,,19.505000000000003,21.0,18.557,0.0,0.5773502691896258,0.3333333333333333,0.24298765400736,3,9,-3.089954029368883,-3.7933501179583904,18.557,324.07097,-54.00047,0.212582,,,0.015430919,0.5001573969286031,False
1213617030540001600,12,,,19.07,25.0,18.557,0.0,0.5773502691896258,0.3333333333333333,0.24298765400736,3,9,-3.089954029368883,-3.7933501179583904,18.557,324.07097,-54.00047,0.212582,,,0.015430919,0.5001573969286031,False
1043133110122742100,4,17.414,11.0,,,17.144,-4.0,2.29906813420444,1.4285714285714286,0.3926546101310197,5,7,-3.739104175190325,-4.0037232410831765,17.186,67.88816,-12.46249,0.902328,0.031108,,0.050590675,0.3419861151323328,False
1043133110122742100,9,17.842,13.0,18.840000000000003,9.0,17.144,-4.0,2.29906813420444,1.4285714285714286,0.3926546101310197,5,7,-3.739104175190325,-4.0037232410831765,17.186,67.88816,-12.46249,0.902328,0.031108,,0.050590675,0.3419861151323328,False
1043133110122742100,15,17.554,18.0,,,17.144,-4.0,2.29906813420444,1.4285714285714286,0.3926546101310197,5,7,-3.739104175190325,-4.0037232410831765,17.186,67.88816,-12.46249,0.902328,0.031108,,0.050590675,0.3419861151323328,False
1082002890832937300,3,,,18.885,7.0,19.512,0.0,0.0,0.0,0.019139836293275,3,9,-2.695624694710536,-3.664413578651333,19.512,125.01207,-83.4937,0.516285,,,0.20759891,,False
1082002890832937300,4,,,18.950000000000003,21.0,19.512,0.0,0.0,0.0,0.019139836293275,3,9,-2.695624694710536,-3.664413578651333,19.512,125.01207,-83.4937,0.516285,,,0.20759891,,False
1082002890832937300,7,,,18.81,25.0,19.512,0.0,0.0,0.0,0.019139836293275,3,9,-2.695624694710536,-3.664413578651333,19.512,125.01207,-83.4937,0.516285,,,0.20759891,,False
1082002890832937300,11,,,18.265,29.0,19.512,0.0,0.0,0.0,0.019139836293275,3,9,-2.695624694710536,-3.664413578651333,19.512,125.01207,-83.4937,0.516285,,,0.20759891,,False
1082002890832937300,15,,,18.495,33.0,19.512,0.0,0.0,0.0,0.019139836293275,3,9,-2.695624694710536,-3.664413578651333,19.512,125.01207,-83.4937,0.516285,,,0.20759891,,False
1154708511453839700,1,19.176,7.0,20.05,13.0,19.057,-3.0,8.35463942968217,5.4,0.1396209153386424,4,13,-3.713032626443375,-3.6135031708121104,19.0605,236.78523,45.64474,0.29099,,,0.014829477,0.538844088169549,False
1154708511453839700,4,19.389,9.0,20.26,14.0,19.057,-3.0,8.35463942968217,5.4,0.1396209153386424,4,13,-3.713032626443375,-3.6135031708121104,19.0605,236.78523,45.64474,0.29099,,,0.014829477,0.538844088169549,False
1154708511453839700,7,,,18.59,17.0,19.057,-3.0,8.35463942968217,5.4,0.1396209153386424,4,13,-3.713032626443375,-3.6135031708121104,19.0605,236.78523,45.64474,0.29099,,,0.014829477,0.538844088169549,False
1154708511453839700,8,19.211,11.0,20.25,18.0,19.057,-3.0,8.35463942968217,5.4,0.1396209153386424,4,13,-3.713032626443375,-3.6135031708121104,19.0605,236.78523,45.64474,0.29099,,,0.014829477,0.538844088169549,False
1154708511453839700,13,,,17.72,21.0,19.057,-3.0,8.35463942968217,5.4,0.1396209153386424,4,13,-3.713032626443375,-3.6135031708121104,19.0605,236.78523,45.64474,0.29099,,,0.014829477,0.538844088169549,False
1154708511453839700,15,,,18.665,25.0,19.057,-3.0,8.35463942968217,5.4,0.1396209153386424,4,13,-3.713032626443375,-3.6135031708121104,19.0605,236.78523,45.64474,0.29099,,,0.014829477,0.538844088169549,False
1141738251370135900,3,19.957,9.0,19.74,30.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1141738251370135900,5,19.6155,11.0,20.19,31.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1141738251370135900,6,,,17.96,34.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1141738251370135900,9,,,17.725,36.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1141738251370135900,12,,,18.46,39.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1141738251370135900,14,,,18.57,41.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1141738251370135900,15,,,19.255000000000003,47.0,19.003,-3.0,20.7807431463431,9.125,0.3770109651683129,6,32,-3.823844410578076,-4.521276175312885,19.6935,214.40975,37.02679,0.990877,,,0.007775978,-0.3924423439428481,False
1203355521224245600,1,,,19.22,24.0,19.108,0.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,2,19.05,5.0,18.83,27.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,3,19.15,6.0,19.52,30.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,4,,,19.525,34.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,5,,,18.57,38.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,6,,,19.245,42.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,7,,,18.57,46.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,8,19.1055,8.0,19.44,49.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,9,19.07,9.0,19.4,54.0,19.05,2.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,10,18.394,10.0,19.58,61.0,18.394,10.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,11,19.237,11.0,19.505000000000003,67.0,18.394,10.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,12,,,19.51,71.0,18.394,10.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,13,,,19.53,75.0,18.394,10.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,14,18.912,12.0,19.5,82.0,18.394,10.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1203355521224245600,15,19.093,13.0,19.42,89.0,18.394,10.0,24.00946782947397,25.63636363636364,0.3910466607824334,4,24,-3.587964214579336,-3.2762659345263287,19.1175,308.4815,22.71239,0.304631,,,0.16652083,,False
1193616941143916900,1,15.579,17.0,18.125,18.0,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,3,15.5085,33.0,,,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,5,15.6355,45.0,18.54,19.0,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,6,15.672,53.0,,,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,7,15.625,65.0,18.72,20.0,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,8,15.541,73.0,,,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,9,15.356,86.0,,,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,11,15.506,91.0,,,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,13,17.764499999999998,109.0,,,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1193616941143916900,15,15.4575,125.0,19.16,21.0,15.341,0.0,1.1338934190276817,0.4285714285714285,0.2569834161779246,7,20,-3.4609270107057712,-4.298971712566249,15.365,294.06977,14.65456,0.858166,,,1.2630117,0.1773678070869421,False
1202238711410131300,2,,,18.94,28.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1202238711410131300,4,,,19.06,36.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1202238711410131300,6,,,19.405,40.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1202238711410131300,8,,,19.22,48.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1202238711410131300,10,,,19.355,52.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1202238711410131300,12,,,19.185,56.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1202238711410131300,14,,,19.315,60.0,18.7155,0.0,0.5,0.25,1.1720328138182243,4,20,-3.0608851608727226,-4.078487484320007,18.7155,305.66132,41.02537,0.613515,,,3.2015626,0.2532588503051565,False
1170401261250314600,1,,,19.265,7.0,15.9145,0.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,2,,,19.21,11.0,15.9145,0.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,5,-18.085,9.0,19.0,14.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,6,,,18.75,18.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,9,,,18.61,25.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,10,,,18.705,29.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,13,,,18.1,33.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,14,,,17.52,37.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1170401261250314600,15,,,19.45,41.0,-18.085,5.0,6.103876632233033,3.5789473684210527,13.264854945279207,8,3,-4.311353380690555,-4.286773417169089,15.9145,256.00542,25.05415,0.536599,0.039727,0.025331,0.06499975,-0.2714471887682198,False
1223709191255818600,4,,,17.68,6.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,5,,,19.015,10.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,6,,,18.605,14.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,7,,,16.28,19.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,8,,,18.935,23.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,9,,,17.035,27.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,10,,,19.04,31.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,11,,,17.54,35.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,13,,,18.380000000000003,39.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,14,,,18.275,43.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1223709191255818600,15,,,19.345,47.0,18.503,0.0,0.447213595499958,0.2,0.3555556215277722,5,1,-4.0616025118964885,-3.923550201802519,18.503,339.28818,25.97199,0.750175,,,0.060710255,-0.3088803861117722,False
1105251361372537200,1,18.9105,8.0,19.42,21.0,18.634,-1.0,0.957427107756338,1.75,0.2444879001777667,4,24,-3.882762449719323,-3.517889833568529,19.004,163.21409,37.42698,0.989383,,,0.014650432,-0.7086808657028288,False
1105251361372537200,2,19.258,13.0,,,18.634,-1.0,0.957427107756338,1.75,0.2444879001777667,4,24,-3.882762449719323,-3.517889833568529,19.004,163.21409,37.42698,0.989383,,,0.014650432,-0.7086808657028288,False
1105251361372537200,3,18.975,20.0,,,18.634,-1.0,0.957427107756338,1.75,0.2444879001777667,4,24,-3.882762449719323,-3.517889833568529,19.004,163.21409,37.42698,0.989383,,,0.014650432,-0.7086808657028288,False
1105251361372537200,4,19.058,25.0,,,18.634,-1.0,0.957427107756338,1.75,0.2444879001777667,4,24,-3.882762449719323,-3.517889833568529,19.004,163.21409,37.42698,0.989383,,,0.014650432,-0.7086808657028288,False
1105251361372537200,7,19.147,31.0,,,18.634,-1.0,0.957427107756338,1.75,0.2444879001777667,4,24,-3.882762449719323,-3.517889833568529,19.004,163.21409,37.42698,0.989383,,,0.014650432,-0.7086808657028288,False
